Number of hidden units:0100
Epoch:0481, Train Accuracy=99.9667, Eval Accuracy=91.6000, log_likelyhood_train:-0.011398, log_likelyhood_val:-0.380557
Epoch:0501, Train Accuracy=99.9667, Eval Accuracy=91.6000, log_likelyhood_train:-0.010793, log_likelyhood_val:-0.382894
Epoch:0521, Train Accuracy=99.9667, Eval Accuracy=91.6000, log_likelyhood_train:-0.010245, log_likelyhood_val:-0.385175
Epoch:0541, Train Accuracy=99.9667, Eval Accuracy=91.6000, log_likelyhood_train:-0.009748, log_likelyhood_val:-0.387340
Epoch:0561, Train Accuracy=99.9667, Eval Accuracy=91.6000, log_likelyhood_train:-0.009295, log_likelyhood_val:-0.389447
Epoch:0581, Train Accuracy=99.9667, Eval Accuracy=91.6000, log_likelyhood_train:-0.008880, log_likelyhood_val:-0.391472
Epoch:0601, Train Accuracy=99.9667, Eval Accuracy=91.6000, log_likelyhood_train:-0.008500, log_likelyhood_val:-0.393436
Epoch:0621, Train Accuracy=99.9667, Eval Accuracy=91.6000, log_likelyhood_train:-0.008150, log_likelyhood_val:-0.395336
Epoch:0641, Train Accuracy=99.9667, Eval Accuracy=91.6000, log_likelyhood_train:-0.007827, log_likelyhood_val:-0.397149
Epoch:0661, Train Accuracy=99.9667, Eval Accuracy=91.6000, log_likelyhood_train:-0.007528, log_likelyhood_val:-0.398860
Epoch:0681, Train Accuracy=99.9667, Eval Accuracy=91.6000, log_likelyhood_train:-0.007251, log_likelyhood_val:-0.400525
Epoch:0701, Train Accuracy=99.9667, Eval Accuracy=91.7000, log_likelyhood_train:-0.006993, log_likelyhood_val:-0.402153
Epoch:0721, Train Accuracy=99.9667, Eval Accuracy=91.7000, log_likelyhood_train:-0.006753, log_likelyhood_val:-0.403757
Epoch:0741, Train Accuracy=99.9667, Eval Accuracy=91.7000, log_likelyhood_train:-0.006528, log_likelyhood_val:-0.405305
Epoch:0761, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.006318, log_likelyhood_val:-0.406817
Epoch:0781, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.006121, log_likelyhood_val:-0.408297
Epoch:0801, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.005937, log_likelyhood_val:-0.409758
Epoch:0821, Train Accuracy=99.9667, Eval Accuracy=91.7000, log_likelyhood_train:-0.005763, log_likelyhood_val:-0.411188
Epoch:0841, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.005599, log_likelyhood_val:-0.412582
Epoch:0861, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.005444, log_likelyhood_val:-0.413938
Epoch:0881, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.005298, log_likelyhood_val:-0.415263
Epoch:0901, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.005160, log_likelyhood_val:-0.416548
Epoch:0921, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.005029, log_likelyhood_val:-0.417816
Epoch:0941, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.004905, log_likelyhood_val:-0.419060
Epoch:0961, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.004787, log_likelyhood_val:-0.420275
Epoch:0981, Train Accuracy=99.9667, Eval Accuracy=91.8000, log_likelyhood_train:-0.004675, log_likelyhood_val:-0.421467
Test Accuracy=90.9559
Test_Error: 246.00000000000009

